Breakfast,Lunch,Snacks,Dinner,Calories,Carbs,Total Fat,Saturated Fat,Protein,Fiber,Cholesterol,Sodium,Sugar,Potassium,Magnesium,Phosphorus,Vitamin C,Vitamin A,Calcium,Iron,Zinc,Vitamin E,Vitamin K,food_items
0,0,1,0,112.0,23.45,1.4,0.7,3.85,0.0,21.0,140.0,23.45,196.0,42.0,133.0,3.5,147.0,0.7,1.75,140.0,3.15,1.05,Chai Latte(iced)
0,0,1,0,80.0,16.0,0.0,0.0,0.0,0.0,0.0,240.0,16.0,120.0,16.0,16.0,40.0,0.0,0.4,2.0,40.0,0.8,0.4,Arnold Palmer
0,0,1,0,420.0,105.0,0.0,0.0,0.0,0.0,0.0,87.5,105.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Italian Soda
0,0,1,0,120.0,32.0,0.0,0.0,0.0,0.0,0.0,60.0,32.0,280.0,32.0,32.0,40.0,0.0,0.4,6.0,32.0,0.8,0.4,Agua Fresca
0,0,1,0,200.0,40.0,4.0,0.0,8.0,8.0,0.0,160.0,20.0,1200.0,60.0,120.0,80.0,2400.0,2.0,20.0,200.0,2.0,6.0,Green Smoothies
0,0,1,0,420.0,63.0,7.0,3.5,17.5,0.0,70.0,175.0,52.5,700.0,87.5,350.0,105.0,1750.0,1.75,17.5,700.0,5.25,1.75,Mango Lassi
0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,16.0,16.0,40.0,0.0,0.4,2.0,80.0,0.8,0.4,Cucumber Water
0,0,1,0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,Fruit infused Iced Tea
0,0,1,0,640.0,120.0,12.0,8.0,12.0,0.0,40.0,80.0,100.0,360.0,40.0,80.0,0.0,2000.0,0.0,40.0,240.0,4.0,0.4,Thai Iced tea
0,0,1,0,245.0,42.0,7.0,1.75,3.5,3.5,0.0,210.0,31.5,525.0,35.0,210.0,3.5,3500.0,3.5,35.0,420.0,1.75,0.35,Matcha Latte (iced)
0,0,1,0,80.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,Peppermint Iced Tea
0,0,1,0,120.0,32.0,0.0,0.0,0.0,0.0,0.0,40.0,32.0,40.0,40.0,40.0,40.0,4000.0,40.0,40.0,200.0,20.0,0.4,Peach iced Tea
0,0,1,0,119.0,28.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,17.5,0.0,0.0,0.0,0.0,0.525,0.35,0.0,0.7,0.0,Ginger Beer
0,0,1,0,180.0,48.0,0.0,0.0,0.0,0.0,0.0,28.0,36.0,16.0,16.0,16.0,84.0,240.0,0.12,0.4,28.0,0.4,0.4,Limeade
0,0,1,0,200.0,48.0,2.0,0.0,4.0,4.0,16.0,16.0,36.0,272.0,48.0,212.0,44.0,568.0,1.44,3.6,88.0,76.0,1.6,Blueberry Smoothie
0,0,1,0,931.5,117.0,36.45,22.95,27.45,0.0,144.0,711.0,112.5,1282.5,112.5,1093.5,0.0,1804.5,1.035,1.8,949.5,6.3,3.6,Vanilla Milkshake
0,0,1,0,913.5,117.0,36.45,22.95,27.45,4.05,144.0,679.5,112.5,1192.5,198.0,954.0,0.0,828.0,2.475,1.8,2.7,0.45,0.0,Chocolate Milkshake
0,0,1,0,783.0,130.5,27.0,4.5,9.0,4.5,27.0,576.0,112.5,270.0,126.0,414.0,0.0,0.0,11.745,0.0,661.5,4.905,3.78,Almond Milkshake
0,0,1,0,891.0,103.5,49.5,9.0,13.5,0.0,40.5,391.5,67.5,904.5,364.5,562.5,0.0,0.0,4.68,0.0,112.5,8.91,3.015,Cashew Milkshake
0,0,1,0,156.0,40.0,0.0,0.0,0.0,0.0,0.0,24.0,36.0,44.0,0.0,0.0,18.4,400.0,0.0,0.0,20.0,0.4,0.0,Rose Water Lemonade
0,0,1,0,196.0,48.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,52.0,0.0,0.0,14.4,240.0,0.0,0.0,24.0,0.4,0.0,Mint Lemonande
0,0,1,0,4.0,1.2,0.0,0.0,0.0,0.0,0.0,8.0,0.8,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,Black Iced Tea
0,0,1,0,4.0,0.8,0.0,0.0,0.0,0.0,0.0,4.0,0.8,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,White Iced Tea
0,0,1,0,4.0,1.2,0.0,0.0,0.4,0.0,0.0,24.0,1.2,28.0,4.0,4.0,0.0,0.0,0.04,2.0,44.0,0.0,0.04,Rooibos Iced tea
1,1,0,1,30.94,6.006,0.364,0.091,2.548,2.366,0.0,30.03,1.547,287.56,19.11,60.06,81.172,566.93,0.7098,92.456,42.77,0.6643,0.5915,Broccoli
1,1,0,1,25.01,6.1,0.122,0.0,0.549,1.708,0.0,42.09,2.867,195.2,7.32,21.35,3.599,10190.66,0.4026,8.052,20.13,0.183,0.1464,Carrots
1,1,0,1,6.9,1.08,0.12,0.03,0.87,0.66,0.0,6.9,0.12,167.4,23.7,14.7,8.43,140.7,0.15,43.2,29.7,0.243,0.159,Spinach
1,1,0,1,98.04,22.914,0.114,0.0,1.824,3.42,0.0,62.7,4.788,384.18,28.5,53.58,2.736,1044.24,0.2964,2.052,34.2,0.6954,0.342,Sweet Potato
1,1,0,1,22.14,4.797,0.246,0.0,1.107,1.476,0.0,6.15,3.198,291.51,13.53,29.52,16.851,1024.59,0.6642,9.717,12.3,0.3321,0.2091,Tomatoes
1,1,0,1,58.48,13.056,0.272,0.136,2.176,3.808,0.0,106.08,9.248,442.0,31.28,54.4,6.664,44.88,0.0544,0.272,21.76,1.088,0.4352,Beetroot
1,1,0,1,17.5,4.06,0.07,0.0,0.91,1.75,0.0,12.6,2.24,119.0,8.4,18.2,25.62,68.6,0.105,53.2,28.0,0.329,0.126,Cabbage
1,1,0,1,25.0,5.0,0.3,0.1,2.0,2.3,0.0,30.0,1.9,299.0,15.0,44.0,48.2,0.0,0.08,15.5,22.0,0.42,0.29,Cauliflower
1,1,0,1,16.16,3.03,0.202,0.0,0.707,1.616,0.0,80.8,1.818,262.6,11.11,24.24,3.131,453.49,0.3636,29.593,40.4,0.202,0.101,Celery
1,1,0,1,15.6,3.744,0.104,0.0,0.728,0.52,0.0,2.08,1.768,152.88,10.4,24.96,2.912,37.44,0.0312,7.8,16.64,0.312,0.156,Cucumber
1,1,0,1,4.47,0.993,0.015,0.003,0.192,0.063,0.0,0.51,0.03,12.03,0.75,4.59,0.936,0.27,0.0024,0.051,5.43,0.051,0.0243,Garlic
1,1,0,1,8.4,1.624,0.112,0.0,0.784,0.728,0.0,15.68,0.448,108.64,7.28,12.88,5.152,92.96,0.1008,19.488,20.16,0.28,0.168,Lettuce
1,1,0,1,15.4,2.31,0.21,0.07,2.17,0.7,0.0,3.5,1.19,222.6,6.3,60.2,1.47,0.0,0.007,0.35,2.1,0.35,0.364,Mushroom
1,1,0,1,44.0,10.23,0.11,0.0,1.21,1.87,0.0,4.4,4.62,160.6,11.0,31.9,8.14,0.0,0.022,0.44,25.3,0.231,0.187,Onion
1,1,0,1,68.85,11.9,0.34,0.085,4.59,4.42,0.0,3.4,4.845,207.4,28.05,91.8,21.08,649.4,0.1105,20.4,21.25,1.275,1.054,Peas
1,1,0,1,14.8,3.404,0.148,0.0,0.666,1.11,0.0,2.22,1.776,129.5,9.62,14.8,59.496,0.0,0.1036,1.258,7.4,0.222,0.0962,Green Pepper
1,1,0,1,50.22,11.718,0.558,0.0,2.418,4.65,0.0,7.44,8.928,634.26,29.76,57.66,341.31,345.96,0.2604,9.114,18.6,0.558,0.3162,Yellow Pepper
1,1,0,1,22.94,4.366,0.222,0.0,0.962,1.11,0.0,2.96,3.108,140.6,7.4,17.76,94.498,1166.98,0.2738,5.476,7.4,0.222,0.0814,Red Pepper
1,1,0,1,133.21,29.41,0.173,0.0,3.46,3.806,0.0,10.38,1.384,728.33,46.71,76.12,34.081,0.0,0.5017,3.46,20.76,1.038,0.4844,Potato
1,1,0,1,30.16,7.54,0.116,0.0,1.16,0.58,0.0,1.16,3.248,394.4,13.92,24.36,11.02,987.16,0.5104,1.276,24.36,0.232,0.174,Pumpkin
1,1,0,1,18.56,3.944,0.116,0.0,0.812,1.856,0.0,45.24,2.204,270.28,11.6,31.32,17.168,0.0,0.1624,1.508,29.0,0.348,0.116,Radish
1,1,0,1,19.21,3.503,0.339,0.113,1.356,1.13,0.0,9.04,2.825,294.93,20.34,42.94,18.645,226.0,0.113,3.616,18.08,0.339,0.226,Zucchini
1,1,0,1,71.78,17.02,0.074,0.0,1.48,2.22,0.0,2.96,3.626,432.16,22.94,62.16,1.036,0.0,0.296,0.0,8.88,0.666,1.036,Water Chestnut
1,1,0,1,36.4,8.32,0.13,0.0,1.43,2.99,0.0,36.4,4.94,302.9,15.6,36.4,27.3,0.0,0.13,0.0,39.0,0.39,0.26,Turnips
1,1,0,1,40.0,9.3,0.1,0.0,1.1,1.7,0.0,4.0,4.2,146.0,10.0,29.0,7.4,0.0,0.1,0.4,23.0,0.2,0.1,Yellow Onion
1,1,0,1,2.5,0.625,0.025,0.0,0.15,0.225,0.0,4.0,0.325,29.75,1.75,3.5,1.85,253.5,0.025,51.875,8.0,0.125,0.025,Green Onion
1,1,0,1,20.5,4.92,0.164,0.0,0.82,2.46,0.0,1.64,2.46,187.78,11.48,19.68,1.804,18.86,0.246,2.87,7.38,0.164,0.164,Eggplant
1,1,0,1,24.75,4.95,0.385,0.055,1.485,1.925,0.0,41.8,0.385,218.35,19.8,36.3,19.25,279.4,1.87,428.12,102.85,1.485,0.22,Dandelion Greens
1,1,0,1,56.4,13.668,0.408,0.084,3.924,10.32,0.0,112.8,1.188,444.0,72.0,87.6,8.88,21.6,0.228,0.0,25.2,1.536,0.588,Artichokes
1,1,0,1,20.0,3.88,0.16,0.05,2.2,2.1,0.0,2.0,1.88,202.0,14.0,52.0,5.6,756.0,0.16,41.6,20.0,1.14,0.54,Asparagus
1,1,0,1,2.5,0.365,0.066,0.0086,0.258,0.16,0.0,2.7,0.053,36.9,4.7,5.2,1.5,119.2,0.043,10.86,1.6,0.146,0.047,Arugula
1,1,0,1,20.5,4.674,0.1476,0.041,0.8282,2.788,0.0,1.64,2.8946,187.78,11.48,22.14,1.804,18.86,0.4428,2.87,7.38,0.1886,0.1312,Aubergine
1,1,0,1,30.0,5.8,0.5,0.1,3.1,1.8,0.0,6.0,0.5,251.0,18.0,40.0,13.0,1002.0,0.5,34.8,26.0,1.5,0.2,Bean Sprouts
1,1,0,1,31.0,6.0,0.3,0.1,1.3,2.1,0.0,3.0,4.2,211.0,12.0,21.0,80.0,1577.0,0.3,4.9,10.0,0.3,0.1,Bell Peppers
1,1,0,1,13.0,2.2,0.2,0.1,1.5,1.0,0.0,65.0,1.2,252.0,11.0,20.0,45.0,1054.0,0.1,45.5,1.5,0.2,0.3,Bok Choi
1,1,0,1,88.0,14.0,0.7,0.1,7.6,6.4,0.0,16.0,2.2,620.0,34.0,103.0,40.0,34.0,1.6,25.0,1.5,2.7,1.7,Broad Beans
1,1,0,1,43.0,9.0,0.3,0.1,3.4,3.8,0.0,25.0,2.2,342.0,23.0,69.0,85.0,754.0,0.9,177.0,1.4,0.4,0.4,Brussels Sprouts
1,1,0,1,34.0,3.3,0.4,0.0,3.1,2.6,0.0,22.0,1.2,319.0,21.0,57.0,80.0,1500.0,1.48,1.8,147.0,2.8,0.7,Calabrese
1,1,0,1,1.15,0.165,0.045,0.01,0.12,0.105,0.0,127.5,0.02,2.0,1.8,0.65,0.215,0.0,0.0265,0.27,2.0,0.085,0.02,Capers
1,1,0,1,19.5,3.45,0.225,0.0,0.975,1.125,0.0,2.25,1.8,235.5,13.5,19.5,60.0,2250.0,0.2775,1.05,7.5,0.225,0.15,Capsicum
1,1,0,1,8.5,1.8,0.1,0.0,0.65,0.8,0.0,8.5,0.3,214.5,11.5,15.0,5.0,0.0,0.09,16.0,20.0,0.25,0.1,Cardoons
1,1,0,1,92.25,25.461,0.205,0.0615,2.05,4.1,0.0,4.1,5.3915,721.6,67.65,61.5,43.05,438.7,1.2095,2.255,98.4,1.23,0.3485,Butternut Squash
1,1,0,1,17.0,3.11,0.32,0.08,1.2,1.0,0.0,8.0,2.52,261.0,21.0,20.0,17.0,200.0,0.12,4.3,16.0,0.37,0.32,Courgette
1,1,0,1,18.0,4.1,0.1,0.02,0.6,1.6,0.0,21.0,2.5,227.0,15.0,20.0,27.4,0.0,0.11,1.3,27.0,0.3,0.2,Daikon Radish
1,1,0,1,160.0,38.1,0.3,0.0,1.4,1.8,0.0,14.0,3.0,271.0,21.0,27.0,20.0,0.0,0.19,1.3,16.0,0.3,0.2,Cassava
1,1,0,1,35.0,6.2,0.5,0.0,3.2,3.3,0.0,38.0,0.7,470.0,60.0,50.0,50.0,4000.0,1.01,4.8,105.0,1.7,0.4,Choy Sum
1,1,0,1,29.0,2.7,0.7,0.2,3.3,2.6,0.0,30.0,0.7,448.0,32.0,69.0,75.0,0.0,0.55,0.8,94.0,1.2,0.5,Cime de Rapa
1,1,0,1,19.0,4.5,0.1,0.0,0.7,2.2,0.0,3.0,1.7,125.0,12.0,16.0,7.7,40.0,0.12,7.7,17.0,0.2,0.1,Chayote Squash
1,1,0,1,17.0,3.4,0.2,0.0,1.3,3.1,0.0,22.0,0.3,314.0,15.0,49.0,6.5,2816.0,0.44,231.0,52.0,1.5,0.3,Endive
1,1,0,1,19.0,3.3,0.3,0.0,1.2,3.1,0.0,27.0,0.8,314.0,19.0,47.0,8.0,2176.0,0.18,96.0,36.0,1.0,0.2,Escarole
1,1,0,1,341.0,58.3,1.5,0.4,26.1,25.0,0.0,13.0,0.4,1093.0,192.0,367.0,10.7,60.0,1.45,36.0,103.0,2.7,1.5,Fava Beans
1,1,0,1,34.0,4.6,0.4,0.1,4.3,3.3,0.0,3.0,0.0,370.0,34.0,61.0,34.0,2853.0,0.87,64.0,24.0,5.5,1.5,Fiddlehead
1,1,0,1,112.0,26.46,0.2,0.11,1.5,1.8,0.0,18.0,0.0,602.0,25.0,47.0,2.4,4.0,0.38,2.1,14.0,0.4,0.3,Dasheen
1,1,0,1,40.0,8.82,0.5,0.1,1.5,1.8,0.0,7.0,3.97,285.0,18.0,36.0,123.9,0.0,0.69,32.9,7.0,1.3,0.29,Datil Pepper
1,1,0,1,31.0,7.89,0.1,0.03,1.0,1.7,0.0,4.0,2.4,309.0,21.0,20.0,9.5,525.0,0.37,0.5,30.0,0.6,0.14,Delicata Squash
1,1,0,1,29.0,5.5,0.3,0.1,1.3,5.5,0.0,1.0,1.5,63.0,5.0,17.0,43.0,50.0,0.11,44.0,0.0,0.3,0.1,Fingerlimes
1,1,0,1,31.0,7.1,0.2,0.0,1.8,3.4,0.0,2.0,1.1,209.0,18.0,38.0,16.3,38.0,0.65,14.0,56.0,1.0,0.3,French Beans
1,1,0,1,22.0,2.4,0.4,0.1,2.5,1.5,0.0,27.0,0.2,337.0,49.0,42.0,48.0,7166.0,1.5,60.0,77.0,2.9,0.6,French Sorrel
1,1,0,1,17.0,3.3,0.3,0.1,1.3,3.1,0.0,22.0,0.3,314.0,15.0,49.0,6.5,2816.0,0.44,231.0,52.0,1.5,0.3,Frisee
1,1,0,1,146.0,35.9,0.6,0.2,1.7,1.8,0.0,3.0,0.2,405.0,27.0,62.0,5.6,6.0,0.88,1.5,16.0,1.1,0.6,Galangal
1,1,0,1,164.0,27.4,2.6,0.3,8.9,7.6,0.0,24.0,0.8,291.0,48.0,138.0,4.8,7.0,0.53,12.0,49.0,2.9,1.5,Garbanzo Beans
1,1,0,1,25.0,2.1,0.7,0.2,2.6,1.6,0.0,27.0,0.7,369.0,47.0,52.0,15.0,1480.0,0.47,108.0,160.0,1.5,0.4,Garden Rocket
1,1,0,1,15.0,3.4,0.2,0.1,1.9,2.3,0.0,6.0,2.2,508.0,60.0,64.0,220.0,6300.0,0.49,400.0,448.0,5.5,2.5,Gongura
1,1,0,1,31.0,6.9,0.1,0.0,1.8,3.4,0.0,6.0,3.3,211.0,25.0,37.0,16.3,0.0,0.41,14.0,37.0,1.1,0.2,Green Beans
1,1,0,1,32.0,7.3,0.1,0.0,1.8,2.6,0.0,16.0,2.3,276.0,20.0,35.0,18.8,2222.0,0.16,207.0,72.0,1.5,0.3,Green Onions
1,1,0,1,386.0,58.3,6.4,1.6,14.2,35.2,0.0,24.0,4.4,2300.0,177.0,499.0,4.8,0.0,1.08,1810.0,550.0,4.8,1.5,Guar
1,1,0,1,160.0,8.5,14.7,2.1,2.0,6.7,0.0,7.0,0.7,485.0,39.0,52.0,10.0,146.0,2.07,21.0,12.0,0.6,0.6,Hass Avocado
1,1,0,1,27.0,6.2,0.1,0.0,1.7,3.6,0.0,20.0,2.6,350.0,25.0,47.0,62.0,0.0,1.5,0.1,27.0,0.7,0.4,Delicacy White Kohlrabi
1,1,0,1,26.0,6.5,0.1,0.0,1.0,0.5,0.0,1.0,2.8,340.0,12.0,44.0,7.0,1.0,1.1,1.1,12.0,0.3,0.2,Dickinson Pumpkin
1,1,0,1,121.0,11.1,5.2,0.7,10.1,5.2,0.0,6.0,2.4,484.0,118.0,202.0,3.0,79.0,0.7,17.8,5.0,2.7,0.6,Edamame Beans
1,1,0,1,149.0,33.1,0.5,0.0,6.4,2.1,0.0,17.0,1.0,401.0,25.0,153.0,31.0,0.0,0.8,0.5,149.0,1.7,1.2,Elephant garlic
1,1,0,1,9.45,2.07,0.36,0.045,0.54,0.81,0.0,1.35,1.035,157.5,8.1,13.5,45.0,1440.0,0.315,6.3,6.3,0.81,0.135,Habanero
1,1,0,1,127.0,20.2,0.5,0.1,9.0,6.0,0.0,3.0,1.7,650.0,48.0,138.0,1.0,0.0,0.5,0.0,56.0,2.5,1.5,Haricot Beans
1,1,0,1,18.0,3.9,0.2,0.1,0.9,1.2,0.0,5.0,2.6,237.0,10.0,24.0,13.0,833.0,0.1,1.0,10.0,0.3,0.2,Heirloom Tomatoes
1,1,0,1,49.0,5.2,0.2,0.1,3.0,3.1,0.0,18.0,3.5,250.0,30.0,60.0,50.0,43.0,0.2,200.0,60.0,0.6,0.2,Hispi Cabbage
1,1,0,1,32.0,7.0,0.3,0.1,1.2,1.1,0.0,2.0,2.8,320.0,21.0,27.0,9.0,9.0,0.3,1.0,21.0,0.4,0.3,Hokkaido Squash
1,1,0,1,22.08,5.1934,0.322,0.03266,0.5428,1.518,0.0,12.42,2.5162,113.16,8.28,13.34,11.454,0.0,0.115,0.322,25.76,0.368,0.2024,Horseradish
1,1,0,1,5.7,1.2426,0.0798,0.01083,0.3876,0.684,0.0,2.85,0.6726,58.14,4.56,7.98,1.596,274.74,0.0171,0.057,10.26,0.1767,0.114,Iceberg Lettuce
1,1,0,1,34.0,7.7,0.1,0.0,1.4,4.9,0.0,1.0,3.6,225.0,0.8,40.0,25.0,0.0,0.07,0.0,13.0,0.5,0.1,Ice Cream Bean
1,1,0,1,12.8,2.96,0.04,0.0,0.44,0.56,0.0,1.2,1.24,50.0,3.6,8.0,1.32,0.8,0.04,0.16,9.2,0.08,0.04,Italian Red Onion
1,1,0,1,12.0,2.7,0.12,0.0,0.84,1.26,0.0,1.2,1.32,174.0,10.2,10.2,10.8,162.0,0.06,0.18,12.0,0.36,0.18,Ivy Gourd
1,1,0,1,0.56,0.126,0.014,0.0,0.028,0.07,0.0,0.14,0.126,13.3,0.42,1.12,2.422,96.6,0.014,0.224,1.82,0.014,0.014,Jalapeno
1,1,0,1,13.5,2.55,0.2,0.0,1.5,1.6,0.0,17.0,1.1,205.0,10.0,23.0,29.5,2661.0,0.3,69.4,59.0,0.75,0.15,Japanese Mustard Greens
1,1,0,1,73.0,17.0,0.2,0.0,2.0,1.6,0.0,3.0,9.6,429.0,20.0,60.0,3.0,0.0,0.2,0.5,14.0,3.4,0.6,Jerusalem Artichokes
1,1,0,1,49.0,12.0,2.9,0.1,0.2,5.7,0.0,4.0,1.8,150.0,14.0,38.0,20.0,0.0,0.1,0.5,14.0,0.4,0.2,Jicama
1,1,0,1,115.5,28.5,1.8,0.45,4.95,4.05,0.0,25.5,4.8,364.5,55.5,133.5,6.9,18.0,1.05,0.15,3.0,0.9,0.45,Jojoto
1,1,0,1,60.0,15.0,0.15,0.0,1.8,4.05,0.0,6.0,4.05,591.0,22.5,46.5,28.5,6622.5,1.05,1.65,24.0,0.75,0.45,Kabocha Squash
1,1,0,1,10.5,1.95,0.15,0.0,1.125,1.2,0.0,13.5,0.525,110.25,11.25,22.5,55.5,3306.0,0.3,46.875,40.5,0.525,0.15,Kai Lan
1,1,0,1,24.75,5.025,0.45,0.075,2.175,0.975,0.0,21.75,0.0,246.75,23.25,41.25,60.0,5109.0,0.75,291.75,11.25,0.75,0.375,Kale
1,1,0,1,19.0,3.1,0.3,0.1,2.6,1.1,0.0,14.0,0.2,252.0,30.0,26.0,82.0,6817.0,0.2,159.4,130.0,0.7,0.4,Kangkong
1,1,0,1,43.0,9.6,0.6,0.1,1.7,1.3,0.0,233.0,0.6,89.0,121.0,43.0,3.0,0.0,0.5,0.0,168.0,2.0,0.6,Kelp
1,1,0,1,77.0,17.3,0.1,0.1,2.0,1.3,0.0,6.0,0.8,407.0,23.0,57.0,9.0,0.0,0.1,1.9,10.0,0.7,0.3,Kennebec Potato
1,1,0,1,127.0,22.8,0.5,0.1,9.0,6.4,0.0,24.0,0.3,406.0,78.0,143.0,4.0,0.0,1.8,8.5,15.0,2.6,1.0,Kidney Bean
1,1,0,1,115.5,26.4,0.15,0.0,3.0,3.3,0.0,15.0,1.2,610.5,34.5,75.0,29.55,0.0,0.15,3.0,15.0,0.45,0.3,King Edward Potato
1,1,0,1,36.45,8.37,0.135,0.0,2.295,3.78,0.0,27.0,3.51,472.5,25.65,62.1,84.51,0.0,0.135,1.08,36.45,0.405,0.27,Kohlrabi
1,1,0,1,8.45,1.365,0.13,0.0,1.43,1.04,0.0,17.55,0.0,115.05,16.9,22.1,33.345,2818.4,0.13,63.375,76.7,0.91,0.26,Komatsuna
1,1,0,1,3.4,0.06,0.05,0.01,0.29,0.05,0.0,235.7,0.0,8.9,1.7,3.0,0.0,0.0,0.04,0.05,16.8,0.09,0.03,Kombu
1,1,0,1,9.76,2.196,0.122,0.061,0.732,1.525,0.0,3.05,1.708,176.9,14.64,21.96,13.908,0.0,0.061,14.03,9.76,0.305,0.366,Kovakkai
1,1,0,1,13.72,0.532,1.288,0.14,0.392,0.364,0.0,0.84,0.364,45.92,3.64,15.96,20.72,0.0,0.756,0.0,14.28,0.924,0.084,Kuka
1,1,0,1,17.86,2.888,0.266,0.038,1.254,1.254,0.0,18.24,0.988,133.0,19.0,25.08,22.04,0.0,1.672,126.54,18.62,0.988,0.152,Kurrat
1,1,0,1,34.3,6.16,0.63,0.14,3.01,2.17,0.0,26.6,1.61,343.7,32.9,64.4,84.0,270.9,0.91,382.9,105.0,2.03,0.35,Lacinto Kale
1,1,0,1,16.0,2.6,0.2,0.0,1.5,1.3,0.0,21.0,2.4,220.0,30.0,34.0,36.0,590.0,0.1,11.5,33.0,1.4,0.4,Lagos Bologi
1,1,0,1,34.0,8.5,0.1,0.0,1.1,1.5,0.0,2.0,2.2,256.0,10.0,21.0,9.2,295.0,0.1,1.8,33.0,0.6,0.2,Lakota Squash
1,1,0,1,22.0,3.7,0.7,0.2,2.3,2.1,0.0,81.0,0.2,534.0,12.0,44.0,69.0,6370.0,0.3,200.0,120.0,1.1,0.5,Land Cress
1,1,0,1,35.0,3.3,0.3,0.1,3.8,1.0,0.0,98.0,0.3,700.0,49.0,76.0,41.0,102.0,0.4,66.0,2.3,2.7,0.4,Laver
1,1,0,1,16.0,2.2,0.2,0.0,1.3,1.6,0.0,80.0,1.8,260.0,11.0,40.0,36.0,494.0,0.3,29.3,1.6,0.2,0.2,Leaf Celery
1,1,0,1,15.0,2.2,0.1,0.0,0.8,0.7,0.0,2.0,1.8,147.0,10.0,16.0,2.8,33.0,0.1,16.4,0.2,0.3,0.1,Lebanese Cucumber
1,1,0,1,76.0,18.9,0.2,0.1,0.5,1.8,0.0,4.0,11.0,293.0,12.0,17.0,2.3,0.0,0.2,0.0,20.0,0.3,0.4,Yacon
1,1,0,1,118.0,27.9,0.2,0.1,1.5,4.1,0.0,9.0,0.5,816.0,21.0,55.0,17.1,0.0,0.7,1.8,17.0,0.5,0.2,Yam
1,1,0,1,130.0,23.3,0.7,0.3,9.5,8.3,0.0,4.0,4.9,487.0,108.0,199.0,0.7,0.0,12.0,0.0,47.0,2.5,1.1,Yam Bean
1,1,0,1,36.0,6.5,0.9,0.1,3.8,3.7,0.0,12.0,0.2,169.0,33.0,79.0,0.9,198.0,0.7,0.0,16.0,1.8,0.3,Yarrow
1,1,0,1,17.0,3.2,0.2,0.0,2.6,1.9,0.0,12.0,1.1,188.0,37.0,60.0,120.0,310.0,0.5,254.0,87.0,1.1,0.3,Yao Choy
1,1,0,1,47.0,7.6,0.4,0.0,4.2,3.4,0.0,4.0,2.7,216.0,54.0,113.0,16.0,0.0,0.2,14.0,38.0,2.8,0.9,Yardlong Bean
1,1,0,1,16.0,3.4,0.2,0.0,1.2,1.1,0.0,2.0,2.0,261.0,18.0,38.0,14.0,200.0,0.1,3.2,0.4,0.3,0.2,Yellow Squash
1,1,0,1,152.0,38.1,0.6,0.1,1.4,1.8,0.0,14.0,0.5,271.0,21.0,20.0,20.0,0.0,0.8,1.4,16.0,0.3,0.3,Yuca Root
1,1,0,1,77.0,17.3,0.1,0.0,1.7,2.0,0.0,6.0,0.7,421.0,23.0,57.0,20.5,1.0,0.2,2.2,10.0,0.3,0.2,Yukon Gold Potato
1,1,0,1,25.0,5.88,0.18,0.05,1.01,3.0,0.0,2.0,3.53,229.0,14.0,33.0,1.8,14.0,0.3,3.5,9.0,0.2,0.1,Zebra Eggplant
1,1,0,1,101.0,23.36,0.66,0.23,2.06,4.5,0.0,4.0,0.28,520.0,122.0,79.0,0.0,0.0,0.1,3.5,33.0,1.3,0.5,Zizania Latifolia
1,1,0,1,11.0,1.3,0.1,0.0,2.3,0.5,0.0,41.0,0.2,330.0,21.0,40.0,43.0,319.0,0.5,250.0,120.0,0.2,0.2,Watercress
1,1,0,1,31.0,7.1,0.2,0.0,1.8,1.8,0.0,4.0,3.4,200.0,18.0,38.0,16.0,180.0,0.2,14.0,37.0,0.7,0.4,Wax Beans
1,1,0,1,32.0,7.6,0.1,0.0,1.8,1.6,0.0,12.0,2.7,276.0,12.0,29.0,12.0,146.0,0.2,31.0,119.0,1.2,0.2,Welsh Onions
1,1,0,1,16.0,3.4,0.1,0.0,0.6,1.6,0.0,39.0,1.9,233.0,10.0,20.0,14.0,7.0,0.1,1.6,27.0,0.3,0.1,White Radish
1,1,0,1,11.52,0.506,0.0024,0.0008,0.0024,0.004,0.0,0.36,0.0,5.92,0.28,0.44,0.0,0.0,0.0,0.256,0.44,0.004,0.004,Vanilla
1,1,0,1,347.0,63.38,1.46,0.42,25.23,19.2,0.0,9.0,0.0,1664.0,0.0,276.0,1.4,0.0,0.0,7.2,50.0,13.4,7.5,Velvet Bean
1,1,0,1,88.8,20.72,0.0,0.0,1.48,2.96,0.0,4.44,13.32,346.32,14.8,42.92,10.952,0.0,0.0,0.0,41.44,0.296,0.296,Vidalia Onion
1,1,0,1,130.24,29.6,0.0,0.0,2.96,2.96,0.0,11.84,1.48,799.2,41.44,78.44,17.76,0.0,0.0,44.4,7.4,0.888,0.444,Vivaldi Potatoes
